ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR071C,IMG2,,dma581,189,72,0.3809523809523809,1.0,0.1388888888888889,0.0,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0972222222222222,0.0138888888888888,0.0277777777777777,0.1388888888888889,0.0972222222222222,0.0555555555555555,0.0138888888888888
YDL104C,QRI7,,dma689,207,62,0.2995169082125604,1.0,0.1935483870967742,0.0,0.1451612903225806,0.0161290322580645,0.1612903225806451,0.0161290322580645,0.0161290322580645,0.064516129032258,0.1129032258064516,0.1290322580645161,0.032258064516129,0.1129032258064516
YCL016C,DCC1,,dma473,214,64,0.2990654205607476,1.0,0.1875,0.015625,0.046875,0.078125,0.0,0.03125,0.046875,0.015625,0.046875,0.359375,0.03125,0.140625
YCL009C,ILV6,,dma479,286,99,0.3461538461538461,1.0,0.2727272727272727,0.0,0.0909090909090909,0.0808080808080808,0.1313131313131313,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.1313131313131313,0.1313131313131313,0.0707070707070707,0.0303030303030303
YCR028C-A,RIM1,,dma561,161,46,0.2857142857142857,1.0,0.2391304347826087,0.0,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.0,0.0217391304347826,0.0,0.108695652173913,0.108695652173913,0.0217391304347826,0.0652173913043478
YCR083W,TRX3,,dma595,269,67,0.2490706319702602,1.0,0.2985074626865671,0.0298507462686567,0.044776119402985,0.0149253731343283,0.0895522388059701,0.0,0.0,0.0298507462686567,0.0746268656716417,0.1492537313432835,0.1492537313432835,0.1194029850746268
YDR312W,SSF2,,dma1062,591,193,0.326565143824027,1.0,0.155440414507772,0.005181347150259,0.1295336787564766,0.0414507772020725,0.1398963730569948,0.0310880829015544,0.005181347150259,0.0310880829015544,0.1761658031088082,0.1139896373056994,0.0466321243523316,0.1243523316062176
YDR186C,,,dma966,196,75,0.3826530612244898,1.0,0.2133333333333333,0.0133333333333333,0.0666666666666666,0.16,0.1066666666666666,0.0,0.0666666666666666,0.0266666666666666,0.12,0.1333333333333333,0.0133333333333333,0.08
YDR310C,SUM1,,dma1063,376,210,0.5585106382978723,1.0,0.2142857142857142,0.0047619047619047,0.0238095238095238,0.1333333333333333,0.1523809523809524,0.0,0.0428571428571428,0.0095238095238095,0.0619047619047619,0.2714285714285714,0.0047619047619047,0.0809523809523809
YDR185C,UPS3,,dma967,416,135,0.3245192307692308,1.0,0.1925925925925926,0.0222222222222222,0.1185185185185185,0.0296296296296296,0.1481481481481481,0.0666666666666666,0.0148148148148148,0.0444444444444444,0.1333333333333333,0.0888888888888888,0.0296296296296296,0.1111111111111111
YDR276C,PMP3,,dma1024,155,49,0.3161290322580645,1.0,0.3265306122448979,0.0204081632653061,0.0612244897959183,0.0408163265306122,0.1020408163265306,0.0816326530612244,0.0204081632653061,0.0612244897959183,0.1020408163265306,0.0612244897959183,0.0408163265306122,0.0816326530612244
YDR171W,HSP42,,dma954,251,64,0.2549800796812749,1.0,0.359375,0.0,0.0625,0.046875,0.015625,0.0,0.0,0.046875,0.0625,0.125,0.078125,0.203125
YDR375C,BCS1,,dma1115,211,66,0.3127962085308057,1.0,0.303030303030303,0.0,0.0303030303030303,0.106060606060606,0.106060606060606,0.0151515151515151,0.0151515151515151,0.0303030303030303,0.1515151515151515,0.0606060606060606,0.106060606060606,0.0757575757575757
YDR199W,,,dma961,266,66,0.2481203007518796,1.0,0.2272727272727272,0.0606060606060606,0.0454545454545454,0.0757575757575757,0.1212121212121212,0.0,0.0,0.0151515151515151,0.0757575757575757,0.1212121212121212,0.0303030303030303,0.2272727272727272
