ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDR315C,IPK1,,dma1059,277,99,0.3574007220216607,1.0,0.0707070707070707,0.0,0.1111111111111111,0.0303030303030303,0.1818181818181818,0.0606060606060606,0.0,0.0606060606060606,0.1515151515151515,0.1818181818181818,0.0202020202020202,0.1313131313131313
YDR312W,SSF2,,dma1062,591,193,0.326565143824027,1.0,0.155440414507772,0.005181347150259,0.1295336787564766,0.0414507772020725,0.1398963730569948,0.0310880829015544,0.005181347150259,0.0310880829015544,0.1761658031088082,0.1139896373056994,0.0466321243523316,0.1243523316062176
YDR185C,UPS3,,dma967,416,135,0.3245192307692308,1.0,0.1925925925925926,0.0222222222222222,0.1185185185185185,0.0296296296296296,0.1481481481481481,0.0666666666666666,0.0148148148148148,0.0444444444444444,0.1333333333333333,0.0888888888888888,0.0296296296296296,0.1111111111111111
YDR171W,HSP42,,dma954,251,64,0.2549800796812749,1.0,0.359375,0.0,0.0625,0.046875,0.015625,0.0,0.0,0.046875,0.0625,0.125,0.078125,0.203125
YDR199W,,,dma961,266,66,0.2481203007518796,1.0,0.2272727272727272,0.0606060606060606,0.0454545454545454,0.0757575757575757,0.1212121212121212,0.0,0.0,0.0151515151515151,0.0757575757575757,0.1212121212121212,0.0303030303030303,0.2272727272727272
YER161C,SPT2,,dma1464,286,78,0.2727272727272727,1.0,0.1794871794871795,0.0256410256410256,0.1025641025641025,0.0128205128205128,0.1538461538461538,0.0512820512820512,0.0384615384615384,0.0384615384615384,0.0641025641025641,0.1794871794871795,0.0256410256410256,0.1282051282051282
YEL061C,CIN8,,dma1302,197,56,0.2842639593908629,1.0,0.2142857142857142,0.0,0.0178571428571428,0.0,0.0357142857142857,0.0357142857142857,0.0178571428571428,0.0357142857142857,0.0178571428571428,0.25,0.0535714285714285,0.3214285714285714
YGR268C,HUA1,,dma2011,348,98,0.2816091954022988,1.0,0.1122448979591836,0.0306122448979591,0.0612244897959183,0.0510204081632653,0.0918367346938775,0.0408163265306122,0.010204081632653,0.0816326530612244,0.1530612244897959,0.1122448979591836,0.0816326530612244,0.173469387755102
YKL167C,MRP49,,dma2871,725,209,0.2882758620689655,1.0,0.1100478468899521,0.0047846889952153,0.2057416267942583,0.0239234449760765,0.1100478468899521,0.1004784688995215,0.0,0.0669856459330143,0.1148325358851674,0.0909090909090909,0.0669856459330143,0.1052631578947368
YKR009C,FOX2,,dma2920,262,67,0.2557251908396946,1.0,0.1492537313432835,0.0,0.1343283582089552,0.0149253731343283,0.1044776119402985,0.1343283582089552,0.0,0.044776119402985,0.0895522388059701,0.1343283582089552,0.044776119402985,0.1492537313432835
YLR085C,ARP6,,dma3157,313,105,0.3354632587859425,1.0,0.1333333333333333,0.0285714285714285,0.2,0.019047619047619,0.0857142857142857,0.0952380952380952,0.019047619047619,0.0380952380952381,0.0761904761904762,0.1333333333333333,0.0380952380952381,0.1333333333333333
YLR023C,IZH3,,dma3109,382,94,0.2460732984293193,1.0,0.1595744680851064,0.0425531914893617,0.1489361702127659,0.0851063829787234,0.0851063829787234,0.1170212765957446,0.0,0.0425531914893617,0.0957446808510638,0.0851063829787234,0.0319148936170212,0.1063829787234042
YLR313C,SPH1,,dma3337,426,129,0.3028169014084507,1.0,0.1550387596899224,0.0465116279069767,0.1782945736434108,0.0232558139534883,0.0697674418604651,0.1317829457364341,0.0155038759689922,0.0155038759689922,0.0775193798449612,0.1007751937984496,0.0697674418604651,0.1162790697674418
YLR354C,TAL1,,dma3389,372,117,0.314516129032258,1.0,0.1196581196581196,0.0085470085470085,0.1111111111111111,0.0256410256410256,0.1367521367521367,0.0427350427350427,0.0256410256410256,0.0256410256410256,0.188034188034188,0.1282051282051282,0.0769230769230769,0.1111111111111111
YNL097C,PHO23,,dma4020,266,146,0.5488721804511278,1.0,0.1506849315068493,0.0273972602739726,0.0616438356164383,0.0684931506849315,0.0753424657534246,0.0753424657534246,0.0,0.0342465753424657,0.1232876712328767,0.0958904109589041,0.1301369863013698,0.1575342465753424
YMR263W,SAP30,,dma3870,291,103,0.3539518900343643,1.0,0.203883495145631,0.0485436893203883,0.0388349514563106,0.0097087378640776,0.058252427184466,0.1067961165048543,0.0,0.0388349514563106,0.1650485436893204,0.0776699029126213,0.0970873786407767,0.1553398058252427
YMR256C,COX7,,dma3875,332,84,0.253012048192771,1.0,0.1666666666666666,0.0,0.1309523809523809,0.0238095238095238,0.1428571428571428,0.0833333333333333,0.0238095238095238,0.0476190476190476,0.0595238095238095,0.1309523809523809,0.0476190476190476,0.1428571428571428
YPL165C,SET6,,dma4902,345,118,0.3420289855072463,1.0,0.1694915254237288,0.0169491525423728,0.0677966101694915,0.0084745762711864,0.1440677966101695,0.0338983050847457,0.0084745762711864,0.0338983050847457,0.1694915254237288,0.1525423728813559,0.0254237288135593,0.1694915254237288
YBR095C,RXT2,,dma259,671,246,0.3666169895678092,1.0,0.1504065040650406,0.040650406504065,0.1382113821138211,0.008130081300813,0.0609756097560975,0.1300813008130081,0.0121951219512195,0.073170731707317,0.089430894308943,0.089430894308943,0.1016260162601626,0.1056910569105691
YPR135W,CTF4,,dma5136,191,59,0.3089005235602094,1.0,0.1016949152542373,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0338983050847457,0.0677966101694915,0.0,0.0169491525423728,0.2542372881355932,0.1186440677966101,0.3389830508474576
YJR066W,TOR1,,dma5319,442,156,0.3529411764705882,1.0,0.1282051282051282,0.032051282051282,0.1538461538461538,0.0192307692307692,0.1923076923076923,0.0961538461538461,0.0,0.0769230769230769,0.0769230769230769,0.032051282051282,0.0769230769230769,0.1153846153846153
YBR212W,NGR1,,dma350,328,93,0.2835365853658536,1.0,0.1182795698924731,0.0,0.1612903225806451,0.043010752688172,0.0967741935483871,0.086021505376344,0.0,0.032258064516129,0.1397849462365591,0.0967741935483871,0.1075268817204301,0.1182795698924731
YMR117C,SPC24,spc24-9,tsa293-37C,580,300,0.5172413793103449,1.0,0.0366666666666666,0.07,0.09,0.0366666666666666,0.0633333333333333,0.1133333333333333,0.02,0.0733333333333333,0.1,0.1,0.0966666666666666,0.2
YMR168C,CEP3,cep3-1,tsa294-37C,605,248,0.4099173553719008,1.0,0.0524193548387096,0.0927419354838709,0.1290322580645161,0.0080645161290322,0.0685483870967741,0.1451612903225806,0.0080645161290322,0.1209677419354838,0.0887096774193548,0.0564516129032258,0.1048387096774193,0.125
YBR060C,ORC2,orc2-1,tsa295-37C,550,346,0.6290909090909091,1.0,0.0404624277456647,0.0462427745664739,0.0433526011560693,0.0375722543352601,0.0606936416184971,0.1098265895953757,0.0057803468208092,0.0838150289017341,0.176300578034682,0.1676300578034682,0.0635838150289017,0.1647398843930635
YJR065C,ARP3,arp3-g302y,tsa296-37C,268,80,0.2985074626865671,1.0,0.0375,0.2375,0.025,0.0,0.025,0.1125,0.0,0.05,0.0875,0.0625,0.1875,0.175
YJR065C,ARP3,arp3-f306g-supp1,tsa299-37C,892,219,0.2455156950672645,1.0,0.0410958904109589,0.1735159817351598,0.0593607305936073,0.0045662100456621,0.0136986301369863,0.1278538812785388,0.0091324200913242,0.045662100456621,0.0365296803652968,0.0228310502283105,0.2922374429223744,0.1735159817351598
YDL108W,KIN28,kin28-ts,tsa109-37C,1074,471,0.4385474860335195,1.0,0.0743099787685774,0.0106157112526539,0.1422505307855626,0.0084925690021231,0.0233545647558386,0.0764331210191082,0.0,0.0445859872611464,0.0233545647558386,0.0254777070063694,0.4394904458598726,0.1316348195329087
