ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR071C,IMG2,,dma581,189,72,0.3809523809523809,1.0,0.1388888888888889,0.0,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0972222222222222,0.0138888888888888,0.0277777777777777,0.1388888888888889,0.0972222222222222,0.0555555555555555,0.0138888888888888
YCL009C,ILV6,,dma479,286,99,0.3461538461538461,1.0,0.2727272727272727,0.0,0.0909090909090909,0.0808080808080808,0.1313131313131313,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.1313131313131313,0.1313131313131313,0.0707070707070707,0.0303030303030303
YDR315C,IPK1,,dma1059,277,99,0.3574007220216607,1.0,0.0707070707070707,0.0,0.1111111111111111,0.0303030303030303,0.1818181818181818,0.0606060606060606,0.0,0.0606060606060606,0.1515151515151515,0.1818181818181818,0.0202020202020202,0.1313131313131313
YDR312W,SSF2,,dma1062,591,193,0.326565143824027,1.0,0.155440414507772,0.005181347150259,0.1295336787564766,0.0414507772020725,0.1398963730569948,0.0310880829015544,0.005181347150259,0.0310880829015544,0.1761658031088082,0.1139896373056994,0.0466321243523316,0.1243523316062176
YDR185C,UPS3,,dma967,416,135,0.3245192307692308,1.0,0.1925925925925926,0.0222222222222222,0.1185185185185185,0.0296296296296296,0.1481481481481481,0.0666666666666666,0.0148148148148148,0.0444444444444444,0.1333333333333333,0.0888888888888888,0.0296296296296296,0.1111111111111111
YDR375C,BCS1,,dma1115,211,66,0.3127962085308057,1.0,0.303030303030303,0.0,0.0303030303030303,0.106060606060606,0.106060606060606,0.0151515151515151,0.0151515151515151,0.0303030303030303,0.1515151515151515,0.0606060606060606,0.106060606060606,0.0757575757575757
YDR345C,HXT3,,dma1088,793,221,0.2786885245901639,1.0,0.0814479638009049,0.0,0.0588235294117647,0.1628959276018099,0.2669683257918552,0.0316742081447963,0.0407239819004524,0.0316742081447963,0.167420814479638,0.1176470588235294,0.0090497737556561,0.0316742081447963
YER145C,FTR1,,dma1450,137,64,0.4671532846715328,1.0,0.046875,0.0,0.03125,0.078125,0.34375,0.015625,0.015625,0.03125,0.1875,0.203125,0.0,0.046875
YIL045W,PIG2,,dma2270,198,65,0.3282828282828283,1.0,0.1846153846153846,0.0153846153846153,0.123076923076923,0.0307692307692307,0.0769230769230769,0.1384615384615384,0.0153846153846153,0.0,0.1846153846153846,0.0769230769230769,0.0923076923076923,0.0615384615384615
YHR035W,NEL1,,dma2107,270,128,0.4740740740740741,1.0,0.203125,0.015625,0.1015625,0.0859375,0.0625,0.03125,0.0,0.0390625,0.1796875,0.15625,0.0703125,0.0546875
YGR268C,HUA1,,dma2011,348,98,0.2816091954022988,1.0,0.1122448979591836,0.0306122448979591,0.0612244897959183,0.0510204081632653,0.0918367346938775,0.0408163265306122,0.010204081632653,0.0816326530612244,0.1530612244897959,0.1122448979591836,0.0816326530612244,0.173469387755102
YGR206W,MVB12,,dma1960,264,100,0.3787878787878788,1.0,0.18,0.02,0.07,0.18,0.09,0.03,0.02,0.0,0.14,0.14,0.05,0.08
YGR192C,TDH3,,dma1948,163,53,0.3251533742331288,1.0,0.1698113207547169,0.0188679245283018,0.1509433962264151,0.1320754716981132,0.0754716981132075,0.0,0.0377358490566037,0.0,0.2075471698113207,0.1698113207547169,0.0377358490566037,0.0
YIL036W,CST6,,dma2279,205,53,0.2585365853658536,1.0,0.1509433962264151,0.0,0.0754716981132075,0.0943396226415094,0.0754716981132075,0.0377358490566037,0.0,0.0943396226415094,0.2075471698113207,0.1509433962264151,0.0,0.1132075471698113
YIL084C,SDS3,,dma2337,249,115,0.4618473895582329,1.0,0.1913043478260869,0.017391304347826,0.0434782608695652,0.0347826086956521,0.0347826086956521,0.0521739130434782,0.0869565217391304,0.0695652173913043,0.208695652173913,0.1304347826086956,0.0608695652173913,0.0695652173913043
YKL183W,LOT5,,dma2884,660,192,0.2909090909090909,1.0,0.1770833333333333,0.0104166666666666,0.1197916666666666,0.0625,0.125,0.0416666666666666,0.0,0.0364583333333333,0.15625,0.1197916666666666,0.0572916666666666,0.09375
YKL179C,COY1,,dma2885,535,138,0.2579439252336448,1.0,0.1739130434782608,0.0289855072463768,0.1231884057971014,0.0797101449275362,0.0869565217391304,0.0797101449275362,0.0144927536231884,0.0507246376811594,0.1594202898550724,0.072463768115942,0.0579710144927536,0.072463768115942
YLL028W,TPO1,,dma3060,818,224,0.2738386308068459,1.0,0.1517857142857142,0.0178571428571428,0.0892857142857142,0.1026785714285714,0.1116071428571428,0.0446428571428571,0.0133928571428571,0.0535714285714285,0.1919642857142857,0.1339285714285714,0.0401785714285714,0.0491071428571428
YKL167C,MRP49,,dma2871,725,209,0.2882758620689655,1.0,0.1100478468899521,0.0047846889952153,0.2057416267942583,0.0239234449760765,0.1100478468899521,0.1004784688995215,0.0,0.0669856459330143,0.1148325358851674,0.0909090909090909,0.0669856459330143,0.1052631578947368
YKL032C,IXR1,,dma2770,342,97,0.283625730994152,1.0,0.0824742268041237,0.0103092783505154,0.1237113402061855,0.0515463917525773,0.1855670103092783,0.0927835051546391,0.0206185567010309,0.0206185567010309,0.1958762886597938,0.134020618556701,0.0206185567010309,0.0618556701030927
YKL190W,CNB1,,dma2902,309,96,0.3106796116504854,1.0,0.21875,0.0,0.1770833333333333,0.03125,0.0208333333333333,0.125,0.0,0.09375,0.1041666666666666,0.1041666666666666,0.0416666666666666,0.0833333333333333
YKR094C,RPL40B,,dma3023,758,206,0.2717678100263852,1.0,0.174757281553398,0.0048543689320388,0.1504854368932038,0.058252427184466,0.116504854368932,0.0825242718446602,0.0097087378640776,0.058252427184466,0.1262135922330097,0.1213592233009708,0.0339805825242718,0.0631067961165048
YJR118C,ILM1,,dma2723,307,115,0.3745928338762215,1.0,0.2434782608695652,0.0,0.017391304347826,0.1652173913043478,0.0608695652173913,0.0521739130434782,0.017391304347826,0.008695652173913,0.1826086956521739,0.1739130434782608,0.0695652173913043,0.008695652173913
YKL041W,VPS24,,dma2763,168,56,0.3333333333333333,1.0,0.2321428571428571,0.0,0.0535714285714285,0.0535714285714285,0.0535714285714285,0.0357142857142857,0.0178571428571428,0.0535714285714285,0.1964285714285714,0.1785714285714285,0.0357142857142857,0.0892857142857142
YLR324W,PEX30,,dma3368,573,156,0.2722513089005235,1.0,0.173076923076923,0.0128205128205128,0.1474358974358974,0.0448717948717948,0.173076923076923,0.0641025641025641,0.0192307692307692,0.0384615384615384,0.1089743589743589,0.1089743589743589,0.0512820512820512,0.0576923076923076
YLR342W,FKS1,,dma3377,385,100,0.2597402597402597,1.0,0.11,0.03,0.17,0.02,0.1,0.15,0.01,0.08,0.1,0.09,0.06,0.08
YLR404W,SEI1,,dma3442,194,84,0.4329896907216495,1.0,0.2261904761904762,0.0357142857142857,0.0952380952380952,0.0357142857142857,0.0833333333333333,0.0357142857142857,0.0238095238095238,0.0119047619047619,0.2142857142857142,0.119047619047619,0.0714285714285714,0.0476190476190476
YLR119W,SRN2,,dma3215,377,161,0.4270557029177719,1.0,0.2422360248447205,0.0124223602484472,0.0372670807453416,0.1428571428571428,0.0683229813664596,0.031055900621118,0.031055900621118,0.0124223602484472,0.1490683229813664,0.2111801242236025,0.0248447204968944,0.0372670807453416
YLR354C,TAL1,,dma3389,372,117,0.314516129032258,1.0,0.1196581196581196,0.0085470085470085,0.1111111111111111,0.0256410256410256,0.1367521367521367,0.0427350427350427,0.0256410256410256,0.0256410256410256,0.188034188034188,0.1282051282051282,0.0769230769230769,0.1111111111111111
YMR145C,NDE1,,dma3756,533,153,0.2870544090056285,1.0,0.2745098039215686,0.0065359477124183,0.1241830065359477,0.0326797385620915,0.0849673202614379,0.065359477124183,0.0,0.065359477124183,0.1111111111111111,0.1241830065359477,0.0457516339869281,0.065359477124183
YML041C,VPS71,,dma3546,246,110,0.4471544715447154,1.0,0.1454545454545454,0.0,0.1,0.0454545454545454,0.109090909090909,0.0727272727272727,0.0181818181818181,0.0636363636363636,0.109090909090909,0.209090909090909,0.0363636363636363,0.0909090909090909
YNL013C,,,dma3929,297,126,0.4242424242424242,1.0,0.1031746031746031,0.0079365079365079,0.238095238095238,0.0396825396825396,0.1587301587301587,0.0952380952380952,0.0,0.0952380952380952,0.1031746031746031,0.0634920634920634,0.0238095238095238,0.0714285714285714
YNL097C,PHO23,,dma4020,266,146,0.5488721804511278,1.0,0.1506849315068493,0.0273972602739726,0.0616438356164383,0.0684931506849315,0.0753424657534246,0.0753424657534246,0.0,0.0342465753424657,0.1232876712328767,0.0958904109589041,0.1301369863013698,0.1575342465753424
YMR263W,SAP30,,dma3870,291,103,0.3539518900343643,1.0,0.203883495145631,0.0485436893203883,0.0388349514563106,0.0097087378640776,0.058252427184466,0.1067961165048543,0.0,0.0388349514563106,0.1650485436893204,0.0776699029126213,0.0970873786407767,0.1553398058252427
YOL059W,GPD2,,dma4353,265,95,0.3584905660377358,1.0,0.1473684210526315,0.0421052631578947,0.0947368421052631,0.0631578947368421,0.0736842105263157,0.0842105263157894,0.031578947368421,0.031578947368421,0.1578947368421052,0.1368421052631579,0.0736842105263157,0.0631578947368421
YPL165C,SET6,,dma4902,345,118,0.3420289855072463,1.0,0.1694915254237288,0.0169491525423728,0.0677966101694915,0.0084745762711864,0.1440677966101695,0.0338983050847457,0.0084745762711864,0.0338983050847457,0.1694915254237288,0.1525423728813559,0.0254237288135593,0.1694915254237288
YOR209C,NPT1,,dma4628,265,119,0.4490566037735849,1.0,0.1512605042016806,0.0336134453781512,0.1092436974789916,0.0840336134453781,0.1596638655462184,0.042016806722689,0.0168067226890756,0.0084033613445378,0.1848739495798319,0.0840336134453781,0.042016806722689,0.0840336134453781
YPL183W-A,RTC6,,dma4932,372,120,0.3225806451612903,1.0,0.1416666666666666,0.0166666666666666,0.1,0.025,0.2083333333333333,0.0916666666666666,0.0083333333333333,0.05,0.1416666666666666,0.075,0.05,0.0916666666666666
YOR350C,MNE1,,dma4751,524,190,0.3625954198473282,1.0,0.1473684210526315,0.0105263157894736,0.1631578947368421,0.0210526315789473,0.1842105263157894,0.0684210526315789,0.0052631578947368,0.0421052631578947,0.1,0.1157894736842105,0.0736842105263157,0.0684210526315789
YOR334W,MRS2,,dma4739,516,153,0.2965116279069767,1.0,0.1176470588235294,0.0261437908496732,0.1830065359477124,0.0196078431372549,0.1372549019607843,0.0980392156862745,0.0065359477124183,0.0392156862745098,0.1241830065359477,0.1045751633986928,0.0522875816993464,0.0915032679738562
YPR074C,TKL1,,dma5065,249,133,0.5341365461847389,1.0,0.1428571428571428,0.037593984962406,0.18796992481203,0.0451127819548872,0.1278195488721804,0.0526315789473684,0.0225563909774436,0.037593984962406,0.112781954887218,0.0526315789473684,0.0902255639097744,0.0902255639097744
YBR212W,NGR1,,dma350,328,93,0.2835365853658536,1.0,0.1182795698924731,0.0,0.1612903225806451,0.043010752688172,0.0967741935483871,0.086021505376344,0.0,0.032258064516129,0.1397849462365591,0.0967741935483871,0.1075268817204301,0.1182795698924731
YHR186C,KOG1,kog1-1,tsa291-37C,1185,494,0.4168776371308016,1.0,0.0587044534412955,0.0991902834008097,0.1842105263157894,0.0161943319838056,0.0931174089068826,0.1255060728744939,0.0,0.0890688259109311,0.1012145748987854,0.0506072874493927,0.1052631578947368,0.0769230769230769
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,485,284,0.5855670103092784,1.0,0.0387323943661971,0.0809859154929577,0.2288732394366197,0.0316901408450704,0.1056338028169014,0.1690140845070422,0.0105633802816901,0.0598591549295774,0.102112676056338,0.0669014084507042,0.0880281690140845,0.0176056338028169
YJL001W,PRE3,pre3-2,tsa292-37C,834,474,0.5683453237410072,1.0,0.0949367088607595,0.0696202531645569,0.0928270042194092,0.0717299578059071,0.0886075949367088,0.120253164556962,0.0126582278481012,0.0759493670886076,0.120253164556962,0.1075949367088607,0.0675105485232067,0.0780590717299578
YLL031C,GPI13,gpi13-5,tsa197-37C,252,151,0.5992063492063492,1.0,0.0529801324503311,0.0728476821192053,0.1920529801324503,0.0331125827814569,0.0927152317880794,0.0794701986754966,0.0066225165562913,0.0529801324503311,0.1589403973509933,0.119205298013245,0.086092715231788,0.0529801324503311
YMR117C,SPC24,spc24-9,tsa293-37C,580,300,0.5172413793103449,1.0,0.0366666666666666,0.07,0.09,0.0366666666666666,0.0633333333333333,0.1133333333333333,0.02,0.0733333333333333,0.1,0.1,0.0966666666666666,0.2
YLR026C,SED5,sed5-1,tsa198-37C,1136,417,0.3670774647887324,1.0,0.0551558752997601,0.1151079136690647,0.1414868105515587,0.0311750599520383,0.0503597122302158,0.1103117505995203,0.0023980815347721,0.1175059952038369,0.105515587529976,0.0647482014388489,0.1079136690647482,0.0983213429256594
YBR060C,ORC2,orc2-1,tsa295-37C,550,346,0.6290909090909091,1.0,0.0404624277456647,0.0462427745664739,0.0433526011560693,0.0375722543352601,0.0606936416184971,0.1098265895953757,0.0057803468208092,0.0838150289017341,0.176300578034682,0.1676300578034682,0.0635838150289017,0.1647398843930635
YLR459W,GAB1,gab1-1,tsa200-37C,198,135,0.6818181818181818,1.0,0.0222222222222222,0.0296296296296296,0.1851851851851851,0.0592592592592592,0.1851851851851851,0.1407407407407407,0.0,0.0666666666666666,0.1555555555555555,0.0962962962962963,0.0148148148148148,0.0444444444444444
YLR459W,GAB1,gab1-2,tsa201-37C,112,89,0.7946428571428571,1.0,0.0224719101123595,0.0337078651685393,0.0561797752808988,0.1573033707865168,0.1910112359550561,0.0898876404494382,0.0337078651685393,0.0112359550561797,0.1797752808988764,0.1797752808988764,0.0449438202247191,0.0
YLR459W,GAB1,gab1-3,tsa202-37C,260,161,0.6192307692307693,1.0,0.0434782608695652,0.1304347826086956,0.1677018633540372,0.0372670807453416,0.093167701863354,0.1614906832298136,0.0,0.0559006211180124,0.1490683229813664,0.0683229813664596,0.0496894409937888,0.0434782608695652
