ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR260C,RGD1,,dma428,1715,437,0.2548104956268222,1.0,0.4279176201372998,0.0068649885583524,0.0,0.0,0.0,0.0,0.2425629290617849,0.0,0.0366132723112128,0.0434782608695652,0.2379862700228833,0.0045766590389016
YCR092C,MSH3,,dma609,847,221,0.2609208972845336,1.0,0.0452488687782805,0.4479638009049774,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.004524886877828,0.2262443438914027,0.1040723981900452,0.1131221719457013
YDL046W,NPC2,,dma644,626,163,0.2603833865814696,1.0,0.0490797546012269,0.4723926380368098,0.0,0.0,0.0,0.0,0.0674846625766871,0.0,0.0061349693251533,0.1963190184049079,0.1104294478527607,0.0981595092024539
YDL039C,PRM7,,dma647,1119,257,0.2296693476318141,1.0,0.0155642023346303,0.3268482490272373,0.0,0.0,0.0,0.0,0.1245136186770428,0.0,0.0038910505836575,0.2412451361867704,0.1011673151750972,0.1867704280155642
YCR009C,RVS161,,dma532,401,84,0.2094763092269326,1.0,0.0119047619047619,0.4285714285714285,0.0,0.0,0.0,0.0,0.0595238095238095,0.0,0.0476190476190476,0.1309523809523809,0.2857142857142857,0.0357142857142857
YCR075C,ERS1,,dma578,564,135,0.2393617021276596,1.0,0.1111111111111111,0.2592592592592592,0.0,0.0,0.0,0.0,0.0888888888888888,0.0,0.0518518518518518,0.1629629629629629,0.2148148148148148,0.1111111111111111
YCR068W,ATG15,,dma583,692,212,0.3063583815028902,1.0,0.0424528301886792,0.3537735849056603,0.0,0.0,0.0,0.0,0.0896226415094339,0.0,0.0141509433962264,0.25,0.1084905660377358,0.1415094339622641
YCR065W,HCM1,,dma585,731,172,0.2352941176470588,1.0,0.1046511627906976,0.2034883720930232,0.0,0.0,0.0,0.0,0.1686046511627907,0.0,0.0348837209302325,0.2558139534883721,0.1511627906976744,0.0813953488372093
YDL001W,RMD1,,dma622,659,133,0.2018209408194233,1.0,0.1654135338345864,0.2556390977443609,0.0,0.0,0.0,0.0,0.0676691729323308,0.0,0.0827067669172932,0.150375939849624,0.1729323308270676,0.1052631578947368
YCR106W,RDS1,,dma623,1010,250,0.2475247524752475,1.0,0.056,0.372,0.0,0.0,0.0,0.0,0.104,0.0,0.008,0.216,0.108,0.136
YDL053C,PBP4,,dma638,696,188,0.2701149425287356,1.0,0.0531914893617021,0.3989361702127659,0.0,0.0,0.0053191489361702,0.0,0.0372340425531914,0.0,0.0212765957446808,0.2127659574468085,0.1702127659574468,0.101063829787234
YDL018C,ERP3,,dma615,923,226,0.2448537378114842,1.0,0.0530973451327433,0.4292035398230088,0.0,0.0,0.0,0.0,0.0663716814159292,0.0,0.0132743362831858,0.1858407079646017,0.1017699115044247,0.1504424778761062
YDL076C,RXT3,,dma650,643,213,0.3312597200622084,1.0,0.0516431924882629,0.4413145539906103,0.0,0.0,0.0,0.0,0.0985915492957746,0.0,0.0187793427230046,0.1830985915492957,0.107981220657277,0.0985915492957746
YDL071C,,,dma652,727,174,0.2393397524071527,1.0,0.0517241379310344,0.3620689655172414,0.0,0.0,0.0,0.0,0.0459770114942528,0.0,0.0057471264367816,0.2701149425287356,0.1034482758620689,0.160919540229885
YCR101C,,,dma604,1002,211,0.2105788423153692,1.0,0.0331753554502369,0.4028436018957346,0.0,0.0,0.0,0.0,0.1042654028436018,0.0,0.0,0.2511848341232227,0.1279620853080568,0.0805687203791469
YDL066W,IDP1,,dma654,929,197,0.2120559741657696,1.0,0.1015228426395939,0.3451776649746192,0.0,0.0,0.0,0.0,0.1065989847715736,0.0,0.0,0.2741116751269035,0.1015228426395939,0.0710659898477157
YDL056W,MBP1,,dma659,388,154,0.3969072164948453,1.0,0.0974025974025974,0.4090909090909091,0.0,0.0,0.0,0.0,0.0259740259740259,0.0,0.0324675324675324,0.2012987012987013,0.1558441558441558,0.0779220779220779
YCR034W,ELO2,,dma556,1719,300,0.1745200698080279,1.0,0.21,0.0066666666666666,0.0,0.0,0.0,0.0,0.1533333333333333,0.0,0.2333333333333333,0.0233333333333333,0.3566666666666667,0.0166666666666666
YDL035C,GPR1,,dma628,447,148,0.3310961968680089,1.0,0.0878378378378378,0.3581081081081081,0.0,0.0,0.0,0.0,0.0337837837837837,0.0,0.054054054054054,0.1756756756756756,0.2297297297297297,0.0608108108108108
YDR126W,SWF1,,dma917,37,28,0.7567567567567568,1.0,0.1428571428571428,0.0357142857142857,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.1428571428571428,0.1071428571428571,0.5357142857142857,0.0
YDR378C,LSM6,,dma1114,1328,273,0.2055722891566265,1.0,0.0659340659340659,0.4725274725274725,0.0,0.0,0.0,0.0,0.0695970695970696,0.0,0.0146520146520146,0.1831501831501831,0.1025641025641025,0.0915750915750915
YDR414C,ERD1,,dma1135,1155,252,0.2181818181818181,1.0,0.4325396825396825,0.0198412698412698,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.2579365079365079,0.0952380952380952,0.123015873015873,0.0238095238095238
YDR080W,VPS41,,dma883,628,222,0.3535031847133758,1.0,0.0,0.4234234234234234,0.0,0.0,0.0,0.0,0.072072072072072,0.0,0.0,0.2252252252252252,0.1486486486486486,0.1306306306306306
YEL031W,SPF1,,dma1274,1734,318,0.1833910034602076,1.0,0.0943396226415094,0.1226415094339622,0.0,0.0,0.0,0.0,0.1761006289308176,0.0,0.0094339622641509,0.3081761006289308,0.1540880503144654,0.1352201257861635
YDR455C,,,dma1179,28,14,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0
YEL047C,FRD1,,dma1288,2989,479,0.1602542656406825,1.0,0.5678496868475992,0.0062630480167014,0.0,0.0,0.0,0.0,0.0772442588726513,0.0,0.0981210855949895,0.0855949895615866,0.1544885177453027,0.0104384133611691
YEL042W,GDA1,,dma1290,2818,512,0.1816891412349184,1.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.2421875,0.05859375,0.1171875,0.00390625
YER167W,BCK2,,dma1459,2155,431,0.2,1.0,0.4129930394431554,0.0046403712296983,0.0,0.0,0.0,0.0,0.0232018561484918,0.0,0.3387470997679814,0.0348027842227378,0.185614849187935,0.0
YER155C,BEM2,,dma1444,959,183,0.1908237747653806,1.0,0.3387978142076502,0.1639344262295081,0.0,0.0,0.0,0.0,0.0655737704918032,0.0,0.0273224043715847,0.1967213114754098,0.1639344262295081,0.0437158469945355
YFL018C,LPD1,lpd1-supp1,dma1482,124,40,0.3225806451612903,1.0,0.125,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.225,0.025,0.475,0.0
YFL025C,BST1,,dma1500,1189,250,0.2102607232968881,1.0,0.472,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.076,0.224,0.1,0.068
YDR497C,ITR1,,dma1223,354,110,0.3107344632768362,1.0,0.2272727272727272,0.0545454545454545,0.0,0.0,0.0,0.0,0.0181818181818181,0.0,0.209090909090909,0.2,0.1636363636363636,0.1272727272727272
YEL033W,MTC7,mtc7-supp1,dma1296,1438,246,0.1710709318497913,1.0,0.3536585365853658,0.032520325203252,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.3739837398373983,0.0934959349593495,0.1056910569105691,0.016260162601626
YEL013W,VAC8,,dma1262,1294,299,0.2310664605873261,1.0,0.1070234113712374,0.0301003344481605,0.0,0.0,0.0,0.0,0.040133779264214,0.0,0.391304347826087,0.1505016722408027,0.2575250836120401,0.0234113712374581
YGL124C,MON1,,dma1674,1828,401,0.2193654266958424,1.0,0.1670822942643391,0.0,0.0,0.0,0.0,0.0,0.0049875311720698,0.0,0.6758104738154613,0.0473815461346633,0.1022443890274314,0.0024937655860349
YGL236C,MTO1,,dma1757,853,132,0.1547479484173505,1.0,0.0378787878787878,0.2878787878787879,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0227272727272727,0.3333333333333333,0.1136363636363636,0.1212121212121212
YGL235W,,,dma1758,788,142,0.1802030456852792,1.0,0.056338028169014,0.3309859154929577,0.0,0.0,0.0,0.0,0.056338028169014,0.0,0.0070422535211267,0.352112676056338,0.1197183098591549,0.0774647887323943
YGL222C,EDC1,,dma1746,873,130,0.1489117983963344,1.0,0.0615384615384615,0.3461538461538461,0.0,0.0,0.0,0.0,0.0846153846153846,0.0,0.0076923076923076,0.3615384615384615,0.1,0.0384615384615384
YGL219C,MDM34,mdm34-supp1,dma1748,288,45,0.15625,1.0,0.0444444444444444,0.2888888888888888,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0444444444444444,0.2444444444444444,0.2444444444444444,0.0666666666666666
YGL216W,KIP3,,dma1751,684,110,0.1608187134502924,1.0,0.109090909090909,0.2545454545454545,0.0,0.0,0.0,0.0,0.0818181818181818,0.0,0.0636363636363636,0.3363636363636363,0.1181818181818181,0.0363636363636363
YGL214W,,,dma1730,230,52,0.2260869565217391,1.0,0.0769230769230769,0.3076923076923077,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.173076923076923,0.1346153846153846,0.2115384615384615,0.0769230769230769
YGL213C,SKI8,,dma1731,390,86,0.2205128205128205,1.0,0.0581395348837209,0.5232558139534884,0.0,0.0,0.0,0.0,0.0348837209302325,0.0,0.0232558139534883,0.1744186046511628,0.127906976744186,0.0581395348837209
YGL212W,VAM7,,dma1732,364,122,0.3351648351648351,1.0,0.0,0.3770491803278688,0.0,0.0,0.0,0.0,0.0327868852459016,0.0,0.0,0.2295081967213114,0.1639344262295081,0.1967213114754098
YGL252C,RTG2,,dma1770,657,106,0.1613394216133942,1.0,0.0,0.5188679245283019,0.0,0.0,0.0,0.0,0.0283018867924528,0.0,0.0188679245283018,0.2169811320754717,0.1415094339622641,0.0754716981132075
