ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR044C,PER1,per1-supp1,dma575,336,97,0.2886904761904761,1.0,0.134020618556701,0.1546391752577319,0.0309278350515463,0.3298969072164948,0.1030927835051546,0.0,0.0515463917525773,0.1958762886597938,0.0,0.0,0.0
YDR186C,,,dma966,169,78,0.4615384615384615,1.0,0.4230769230769231,0.0641025641025641,0.0,0.1794871794871795,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0,0.0,0.0
YDR146C,SWI5,,dma927,369,93,0.2520325203252032,1.0,0.1720430107526881,0.1612903225806451,0.0,0.2580645161290322,0.1290322580645161,0.0,0.2580645161290322,0.021505376344086,0.0,0.0,0.0
YFL018C,LPD1,lpd1-supp1,dma1482,101,36,0.3564356435643564,1.0,0.0833333333333333,0.0833333333333333,0.0,0.3055555555555556,0.3055555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
YBR010W,HHT1,,dma187,251,84,0.3346613545816733,1.0,0.0,0.3095238095238095,0.119047619047619,0.119047619047619,0.1785714285714285,0.0,0.2738095238095238,0.0,0.0,0.0,0.0
YBR032W,,,dma214,316,89,0.2816455696202531,1.0,0.0898876404494382,0.2696629213483146,0.0112359550561797,0.3707865168539326,0.1123595505617977,0.0,0.1235955056179775,0.0224719101123595,0.0,0.0,0.0
YDL035C,GPR1,,dma628,180,42,0.2333333333333333,1.0,0.0952380952380952,0.119047619047619,0.0,0.2619047619047619,0.2857142857142857,0.0,0.2142857142857142,0.0238095238095238,0.0,0.0,0.0
YML012C-A,,,dma3522,127,56,0.4409448818897638,1.0,0.0892857142857142,0.0357142857142857,0.0,0.0178571428571428,0.375,0.0,0.4821428571428571,0.0,0.0,0.0,0.0
YOR358W,HAP5,,dma4744,220,82,0.3727272727272727,1.0,0.0121951219512195,0.1219512195121951,0.0,0.0609756097560975,0.4390243902439024,0.0,0.3658536585365853,0.0,0.0,0.0,0.0
YML106W,URA5,,dma3610,50,23,0.46,1.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.2608695652173913,0.0,0.0,0.0,0.0
YPR024W,YME1,,dma5032,189,70,0.3703703703703703,1.0,0.0142857142857142,0.0285714285714285,0.0,0.0142857142857142,0.3714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
YDR034C,LYS14,,dma5225,169,56,0.3313609467455621,1.0,0.0,0.0178571428571428,0.0,0.0,0.4107142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
YBR079C,RPG1,rpg1-1,tsa990-37C,187,61,0.3262032085561497,1.0,0.0,0.0,0.0,0.0,0.3442622950819672,0.0,0.081967213114754,0.0,0.4426229508196721,0.0,0.1311475409836065
YDL132W,CDC53,cdc53-1,tsa974-37C,79,36,0.4556962025316455,1.0,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,0.6944444444444444,0.0,0.0833333333333333,0.0,0.1388888888888889,0.0,0.0
YDL132W,CDC53,cdc53-1,tsa975-37C,100,41,0.41,1.0,0.0,0.0,0.0,0.024390243902439,0.7317073170731707,0.0,0.0975609756097561,0.0,0.0975609756097561,0.0,0.048780487804878
YHR088W,RPF1,rpf1-1,tsa1000-37C,229,67,0.2925764192139738,1.0,0.0,0.0298507462686567,0.0,0.0,0.1940298507462686,0.0,0.1940298507462686,0.0,0.3582089552238806,0.0149253731343283,0.208955223880597
YDL014W,NOP1,nop1-2,tsa803-37C,59,34,0.576271186440678,1.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.1176470588235294,0.0,0.0294117647058823
