ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR260C,RGD1,,dma428,1715,437,0.2548104956268222,1.0,0.0068649885583524,0.0,0.0,0.0434782608695652,0.0366132723112128,0.2448512585812357,0.0045766590389016,0.2379862700228833,0.0,0.0,0.425629290617849,0.0
YCR100C,,,dma605,893,227,0.2541993281075028,1.0,0.3832599118942731,0.0,0.0,0.237885462555066,0.0,0.1101321585903083,0.1541850220264317,0.079295154185022,0.0,0.0,0.0352422907488986,0.0
YCR091W,KIN82,,dma610,879,253,0.2878270762229806,1.0,0.3715415019762846,0.0,0.0,0.2885375494071146,0.0,0.1422924901185771,0.1106719367588932,0.0592885375494071,0.0,0.0,0.0276679841897233,0.0
YCR085W,,,dma594,870,260,0.2988505747126437,1.0,0.4423076923076923,0.0,0.0,0.3,0.0038461538461538,0.1115384615384615,0.0807692307692307,0.0269230769230769,0.0,0.0,0.0346153846153846,0.0
YDL051W,LHP1,,dma641,886,242,0.27313769751693,1.0,0.4297520661157025,0.0,0.0,0.2107438016528925,0.0041322314049586,0.1033057851239669,0.1239669421487603,0.0785123966942148,0.0,0.0,0.0495867768595041,0.0
YDL048C,STP4,,dma642,992,245,0.2469758064516129,1.0,0.4040816326530612,0.0,0.0,0.2530612244897959,0.0040816326530612,0.1428571428571428,0.0693877551020408,0.0816326530612244,0.0,0.0,0.0448979591836734,0.0
YDL050C,,,dma643,803,241,0.3001245330012453,1.0,0.5311203319502075,0.0,0.0,0.1784232365145228,0.0041493775933609,0.1078838174273859,0.1037344398340249,0.0539419087136929,0.0,0.0,0.0207468879668049,0.0
YDL039C,PRM7,,dma647,1119,257,0.2296693476318141,1.0,0.3268482490272373,0.0,0.0,0.2412451361867704,0.0038910505836575,0.1245136186770428,0.1867704280155642,0.1011673151750972,0.0,0.0,0.0155642023346303,0.0
YCR076C,FUB1,,dma577,823,192,0.2332928311057108,1.0,0.375,0.0,0.0,0.3020833333333333,0.0,0.1302083333333333,0.078125,0.0677083333333333,0.0,0.0,0.046875,0.0
YCR073C,SSK22,,dma580,774,176,0.2273901808785529,1.0,0.4034090909090909,0.0,0.0,0.25,0.0227272727272727,0.1022727272727272,0.0738636363636363,0.0795454545454545,0.0,0.0,0.0681818181818181,0.0
YCR065W,HCM1,,dma585,731,172,0.2352941176470588,1.0,0.2034883720930232,0.0,0.0,0.2616279069767442,0.0348837209302325,0.1686046511627907,0.0755813953488372,0.1511627906976744,0.0,0.0,0.1046511627906976,0.0
YDL012C,,,dma617,876,232,0.2648401826484018,1.0,0.3922413793103448,0.0,0.0,0.2370689655172413,0.0,0.1120689655172413,0.1206896551724138,0.0818965517241379,0.0,0.0,0.0560344827586206,0.0
YDL011C,,,dma618,878,255,0.2904328018223234,1.0,0.4901960784313725,0.0,0.0,0.2039215686274509,0.0,0.1215686274509803,0.0901960784313725,0.0745098039215686,0.0,0.0,0.0196078431372549,0.0
YCR106W,RDS1,,dma623,1010,250,0.2475247524752475,1.0,0.372,0.0,0.0,0.22,0.008,0.1,0.136,0.108,0.0,0.0,0.056,0.0
YCR089W,FIG2,,dma589,694,234,0.3371757925072046,1.0,0.5256410256410257,0.0,0.0,0.1965811965811965,0.0042735042735042,0.1153846153846153,0.094017094017094,0.0512820512820512,0.0,0.0,0.0128205128205128,0.0
YCR087C-A,,,dma592,877,269,0.30672748004561,1.0,0.3605947955390334,0.0,0.0,0.2936802973977695,0.0037174721189591,0.1226765799256505,0.1003717472118959,0.0929368029739776,0.0,0.0,0.0260223048327137,0.0
