ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YPL162C,,,dma4905,524,94,0.1793893129770992,1.0,0.0531914893617021,0.0,0.0425531914893617,0.1808510638297872,0.0,0.1914893617021276,0.0,0.4148936170212766,0.0,0.0,0.1170212765957446
YPL161C,BEM4,,dma4906,624,148,0.2371794871794871,1.0,0.1418918918918918,0.0,0.1486486486486486,0.1283783783783783,0.0,0.1351351351351351,0.0,0.3108108108108108,0.0,0.0,0.1351351351351351
YOR209C,NPT1,,dma4628,338,80,0.2366863905325443,1.0,0.175,0.0,0.0375,0.35,0.0,0.1375,0.0,0.2375,0.0,0.0,0.0625
YPL178W,CBC2,,dma4915,757,148,0.1955085865257596,1.0,0.1283783783783783,0.0,0.0472972972972973,0.1351351351351351,0.0,0.1081081081081081,0.0,0.3851351351351351,0.0,0.0,0.1959459459459459
YPL207W,TYW1,,dma4935,1008,160,0.1587301587301587,1.0,0.10625,0.0,0.05,0.1125,0.0,0.14375,0.0,0.44375,0.0,0.0,0.14375
YPL203W,TPK2,,dma4938,1867,296,0.158543117300482,1.0,0.0945945945945946,0.0,0.0743243243243243,0.1689189189189189,0.0,0.1283783783783783,0.0,0.3986486486486486,0.0,0.0,0.1351351351351351
YPL115C,BEM3,,dma4853,612,111,0.1813725490196078,1.0,0.1621621621621621,0.0,0.045045045045045,0.1081081081081081,0.0,0.1441441441441441,0.0,0.3603603603603603,0.0,0.0,0.1801801801801801
YPL213W,LEA1,,dma4955,531,123,0.231638418079096,1.0,0.1219512195121951,0.0,0.048780487804878,0.056910569105691,0.0,0.1219512195121951,0.0,0.4471544715447154,0.0,0.0,0.2032520325203252
YOR384W,FRE5,,dma4772,1344,255,0.1897321428571428,1.0,0.1372549019607843,0.0,0.0980392156862745,0.1137254901960784,0.0,0.1450980392156863,0.0,0.396078431372549,0.0,0.0,0.1098039215686274
YPL139C,UME1,,dma4861,767,118,0.1538461538461538,1.0,0.0677966101694915,0.0,0.0932203389830508,0.1949152542372881,0.0,0.1525423728813559,0.0,0.4406779661016949,0.0,0.0,0.0508474576271186
YPL022W,RAD1,,dma4782,761,167,0.2194480946123521,1.0,0.0778443113772455,0.0,0.0179640718562874,0.0119760479041916,0.0,0.2395209580838323,0.0,0.4251497005988024,0.0,0.0,0.2275449101796407
YPL260W,,,dma4970,689,117,0.1698113207547169,1.0,0.1794871794871795,0.0,0.0769230769230769,0.2051282051282051,0.0,0.1111111111111111,0.0,0.3418803418803419,0.0,0.0,0.0854700854700854
YPL258C,THI21,,dma4972,545,91,0.1669724770642202,1.0,0.1318681318681318,0.0,0.0329670329670329,0.0879120879120879,0.0,0.1648351648351648,0.0,0.3736263736263736,0.0,0.0,0.2087912087912088
YPL257W,,,dma4973,972,173,0.1779835390946502,1.0,0.1156069364161849,0.0,0.0751445086705202,0.0346820809248554,0.0,0.1676300578034682,0.0,0.3815028901734104,0.0,0.0,0.2254335260115607
YPL250C,ATG41,,dma4976,763,156,0.2044560943643512,1.0,0.1153846153846153,0.0,0.0,0.25,0.0,0.1089743589743589,0.0,0.4038461538461538,0.0,0.0,0.1217948717948717
YPL144W,POC4,,dma4881,1181,260,0.2201524132091448,1.0,0.1,0.0,0.0615384615384615,0.0961538461538461,0.0,0.1269230769230769,0.0,0.4192307692307692,0.0,0.0,0.1961538461538461
YPR119W,CLB2,,dma5103,513,133,0.2592592592592592,1.0,0.2706766917293233,0.0,0.1052631578947368,0.0601503759398496,0.0,0.1804511278195488,0.0,0.1954887218045112,0.0,0.0,0.18796992481203
YPR109W,,,dma5108,499,99,0.1983967935871743,1.0,0.1313131313131313,0.0,0.1212121212121212,0.0606060606060606,0.0,0.1313131313131313,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222
YPL262W,FUM1,,dma5014,537,111,0.2067039106145251,1.0,0.0990990990990991,0.0,0.1171171171171171,0.1981981981981982,0.0,0.1351351351351351,0.0,0.3243243243243243,0.0,0.0,0.1261261261261261
YOR054C,VHS3,,dma5198,645,135,0.2093023255813953,1.0,0.0888888888888888,0.0,0.0444444444444444,0.1037037037037037,0.0,0.1111111111111111,0.0,0.4518518518518518,0.0,0.0,0.2
YPR022C,SDD4,,dma5034,856,179,0.2091121495327103,1.0,0.1340782122905028,0.0,0.0391061452513966,0.0837988826815642,0.0,0.1117318435754189,0.0,0.4469273743016759,0.0,0.0,0.1843575418994413
YPR020W,ATP20,,dma5035,843,191,0.2265717674970344,1.0,0.1047120418848167,0.0,0.0366492146596858,0.0785340314136125,0.0,0.1884816753926701,0.0,0.418848167539267,0.0,0.0,0.1727748691099476
YJR039W,,,dma5321,481,83,0.1725571725571725,1.0,0.253012048192771,0.0,0.0963855421686747,0.144578313253012,0.0,0.180722891566265,0.0,0.1686746987951807,0.0,0.0,0.1566265060240964
YPR045C,THP3,,dma5041,511,99,0.1937377690802348,1.0,0.1616161616161616,0.0,0.0,0.1919191919191919,0.0,0.1414141414141414,0.0,0.3434343434343434,0.0,0.0,0.1616161616161616
YPR044C,OPI11,,dma5042,519,88,0.1695568400770712,1.0,0.1136363636363636,0.0,0.0113636363636363,0.125,0.0,0.1590909090909091,0.0,0.2954545454545454,0.0,0.0,0.2954545454545454
YPR032W,SRO7,,dma5048,732,121,0.1653005464480874,1.0,0.1157024793388429,0.0,0.0743801652892562,0.0495867768595041,0.0,0.140495867768595,0.0,0.4214876033057851,0.0,0.0,0.1983471074380165
YBR095C,RXT2,,dma259,708,174,0.2457627118644068,1.0,0.1724137931034483,0.0,0.0804597701149425,0.3735632183908046,0.0,0.1264367816091954,0.0,0.1839080459770115,0.0,0.0,0.0632183908045977
YPR188C,MLC2,,dma5154,661,103,0.1558245083207261,1.0,0.145631067961165,0.0,0.1067961165048543,0.0970873786407767,0.0,0.1067961165048543,0.0,0.3592233009708738,0.0,0.0,0.1844660194174757
YPR185W,ATG13,,dma5155,807,133,0.1648079306071871,1.0,0.0827067669172932,0.0,0.1052631578947368,0.112781954887218,0.0,0.1052631578947368,0.0,0.4436090225563909,0.0,0.0,0.150375939849624
YAL024C,LTE1,lte1-supp1,dma5246,949,148,0.1559536354056902,1.0,0.0743243243243243,0.0,0.2094594594594594,0.1554054054054054,0.0,0.1148648648648648,0.0,0.3108108108108108,0.0,0.0,0.1351351351351351
YDR269C,,,dma5248,587,108,0.1839863713798978,1.0,0.2222222222222222,0.0,0.0833333333333333,0.1759259259259259,0.0,0.1388888888888889,0.0,0.25,0.0,0.0,0.1296296296296296
YDR242W,AMD2,,dma5249,457,73,0.1597374179431072,1.0,0.1506849315068493,0.0,0.0273972602739726,0.136986301369863,0.0,0.1780821917808219,0.0,0.3013698630136986,0.0,0.0,0.2054794520547945
YPR070W,MED1,,dma5068,432,88,0.2037037037037037,1.0,0.1818181818181818,0.0,0.0113636363636363,0.1818181818181818,0.0,0.125,0.0,0.3636363636363636,0.0,0.0,0.1363636363636363
YPR066W,UBA3,,dma5071,307,79,0.257328990228013,1.0,0.1392405063291139,0.0,0.0632911392405063,0.2025316455696202,0.0,0.1265822784810126,0.0,0.3924050632911392,0.0,0.0,0.0759493670886076
YPR198W,SGE1,,dma5168,998,185,0.1853707414829659,1.0,0.1027027027027027,0.0,0.1081081081081081,0.1135135135135135,0.0,0.1405405405405405,0.0,0.372972972972973,0.0,0.0,0.1621621621621621
YDR515W,SLF1,,dma5258,1017,168,0.1651917404129793,1.0,0.0833333333333333,0.0,0.1071428571428571,0.1607142857142857,0.0,0.1547619047619047,0.0,0.375,0.0,0.0,0.119047619047619
YDR477W,SNF1,snf1-supp1,dma5262,275,99,0.36,1.0,0.1111111111111111,0.0,0.0505050505050505,0.5151515151515151,0.0,0.1212121212121212,0.0,0.1616161616161616,0.0,0.0,0.0404040404040404
YML050W,AIM32,,dma5361,1250,205,0.164,1.0,0.1170731707317073,0.0,0.1951219512195122,0.1073170731707317,0.0,0.1121951219512195,0.0,0.2975609756097561,0.0,0.0,0.1707317073170731
YDR290W,,,dma5265,751,230,0.3062583222370173,1.0,0.1347826086956521,0.0,0.1521739130434782,0.2739130434782608,0.0,0.1,0.0,0.2782608695652174,0.0,0.0,0.0608695652173913
YFL063W,,,dma5266,404,72,0.1782178217821782,1.0,0.1111111111111111,0.0,0.0416666666666666,0.2083333333333333,0.0,0.1666666666666666,0.0,0.2638888888888889,0.0,0.0,0.2083333333333333
YBR157C,ICS2,,dma324,664,114,0.1716867469879518,1.0,0.0789473684210526,0.0,0.0526315789473684,0.0175438596491228,0.0,0.1491228070175438,0.0,0.4035087719298245,0.0,0.0,0.2982456140350877
YBR007C,DSF2,,dma190,538,92,0.1710037174721189,1.0,0.0652173913043478,0.0,0.1195652173913043,0.0434782608695652,0.0,0.2065217391304347,0.0,0.3478260869565217,0.0,0.0,0.217391304347826
YBR006W,UGA2,,dma191,795,123,0.1547169811320754,1.0,0.089430894308943,0.0,0.065040650406504,0.024390243902439,0.0,0.2439024390243902,0.0,0.4065040650406504,0.0,0.0,0.1707317073170731
YFL008W,SMC1,smc1-259,tsa68-37C,361,95,0.2631578947368421,1.0,0.2105263157894736,0.0,0.1157894736842105,0.1894736842105263,0.0,0.1052631578947368,0.0,0.231578947368421,0.0,0.0,0.1473684210526315
YDR052C,DBF4,dbf4-4,tsa164-37C,460,108,0.2347826086956521,1.0,0.3425925925925926,0.0,0.0833333333333333,0.1111111111111111,0.0,0.1203703703703703,0.0,0.1944444444444444,0.0,0.0,0.1481481481481481
YDL003W,MCD1,mcd1-73,tsa70-37C,564,91,0.1613475177304964,1.0,0.2747252747252747,0.0,0.1318681318681318,0.2197802197802197,0.0,0.1538461538461538,0.0,0.1098901098901098,0.0,0.0,0.1098901098901098
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,305,81,0.2655737704918032,1.0,0.0617283950617283,0.0,0.0493827160493827,0.3209876543209876,0.0,0.1234567901234567,0.0,0.2839506172839506,0.0,0.0,0.1604938271604938
YDR182W,CDC1,cdc1-1,tsa31-37C,276,172,0.6231884057971014,1.0,0.0988372093023255,0.0,0.063953488372093,0.4476744186046512,0.0,0.1453488372093023,0.0,0.2151162790697674,0.0,0.0,0.0290697674418604
YBL084C,CDC27,cdc27-1,tsa89-37C,700,110,0.1571428571428571,1.0,0.2363636363636363,0.0,0.1454545454545454,0.1636363636363636,0.0,0.109090909090909,0.0,0.1727272727272727,0.0,0.0,0.1727272727272727
YBL084C,CDC27,cdc27-2,tsa90-37C,463,83,0.1792656587473002,1.0,0.253012048192771,0.0,0.0481927710843373,0.180722891566265,0.0,0.1204819277108433,0.0,0.2048192771084337,0.0,0.0,0.1927710843373494
YDR054C,CDC34,cdc34-1,tsa92-37C,676,167,0.2470414201183432,1.0,0.2215568862275449,0.0,0.0718562874251497,0.1197604790419161,0.0,0.155688622754491,0.0,0.311377245508982,0.0,0.0,0.1197604790419161
YIR022W,SEC11,sec11-2,tsa318-37C,327,90,0.2752293577981651,1.0,0.1,0.0,0.0,0.0666666666666666,0.0,0.1666666666666666,0.0,0.4888888888888889,0.0,0.0,0.1777777777777777
YPL094C,SEC62,sec62-ts,tsa224-37C,500,79,0.158,1.0,0.1518987341772152,0.0,0.1139240506329113,0.2658227848101265,0.0,0.1265822784810126,0.0,0.2025316455696202,0.0,0.0,0.1392405063291139
YFL008W,SMC1,smc1-2,tsa321-37C,379,101,0.2664907651715039,1.0,0.297029702970297,0.0,0.0891089108910891,0.198019801980198,0.0,0.1089108910891089,0.0,0.1584158415841584,0.0,0.0,0.1485148514851485
YOR326W,MYO2,myo2-14,tsa269-37C,444,71,0.1599099099099099,1.0,0.1267605633802817,0.0,0.1126760563380281,0.1267605633802817,0.0,0.2112676056338028,0.0,0.2253521126760563,0.0,0.0,0.1971830985915492
YGL145W,TIP20,tip20-5,tsa271-37C,468,159,0.3397435897435897,1.0,0.1446540880503144,0.0,0.0314465408805031,0.4339622641509434,0.0,0.1132075471698113,0.0,0.2327044025157232,0.0,0.0,0.0440251572327044
YBR055C,PRP6,prp6-ts,tsa367-37C,706,119,0.1685552407932011,1.0,0.3193277310924369,0.0,0.0504201680672268,0.1596638655462184,0.0,0.134453781512605,0.0,0.2016806722689075,0.0,0.0,0.134453781512605
YDL043C,PRP11,prp11-ts,tsa369-37C,523,171,0.3269598470363288,1.0,0.1111111111111111,0.0,0.0350877192982456,0.3976608187134502,0.0,0.1461988304093567,0.0,0.3040935672514619,0.0,0.0,0.0058479532163742
YBL034C,STU1,stu1-5,tsa274-37C,637,140,0.2197802197802197,1.0,0.3714285714285714,0.0,0.0357142857142857,0.1214285714285714,0.0,0.1642857142857142,0.0,0.1142857142857142,0.0,0.0,0.1928571428571428
YBR135W,CKS1,cks1-38,tsa332-37C,203,97,0.4778325123152709,1.0,0.1443298969072164,0.0,0.0515463917525773,0.0206185567010309,0.0,0.2886597938144329,0.0,0.3814432989690721,0.0,0.0,0.1134020618556701
YER013W,PRP22,prp22-1,tsa237-37C,674,190,0.2818991097922849,1.0,0.2894736842105263,0.0,0.031578947368421,0.2157894736842105,0.0,0.1473684210526315,0.0,0.2157894736842105,0.0,0.0,0.1
YFL045C,SEC53,sec53-6,tsa48-37C,456,120,0.2631578947368421,1.0,0.0916666666666666,0.0,0.0416666666666666,0.2666666666666666,0.0,0.1166666666666666,0.0,0.4333333333333333,0.0,0.0,0.05
YOR181W,LAS17,las17-14,tsa230-37C,383,112,0.2924281984334204,1.0,0.1160714285714285,0.0,0.0625,0.2321428571428571,0.0,0.1517857142857142,0.0,0.3571428571428571,0.0,0.0,0.0803571428571428
YGR140W,CBF2,cbf2-1,tsa133-37C,421,90,0.2137767220902612,1.0,0.2222222222222222,0.0,0.1222222222222222,0.1888888888888888,0.0,0.2,0.0,0.1666666666666666,0.0,0.0,0.1
YJR065C,ARP3,arp3-h161a,tsa297-37C,529,84,0.1587901701323251,1.0,0.1309523809523809,0.0,0.0952380952380952,0.1309523809523809,0.0,0.1309523809523809,0.0,0.3333333333333333,0.0,0.0,0.1785714285714285
YML130C,ERO1,ero1-1,tsa203-37C,574,234,0.4076655052264808,1.0,0.0427350427350427,0.0,0.0213675213675213,0.4145299145299145,0.0,0.1196581196581196,0.0,0.358974358974359,0.0,0.0,0.0427350427350427
YNL102W,POL1,pol1-1,tsa362-37C,742,138,0.1859838274932614,1.0,0.2608695652173913,0.0,0.0507246376811594,0.1956521739130435,0.0,0.1521739130434782,0.0,0.2028985507246377,0.0,0.0,0.1376811594202898
YGR113W,DAM1,dam1-9,tsa243-37C,689,145,0.2104499274310595,1.0,0.1172413793103448,0.0,0.0620689655172413,0.3448275862068966,0.0,0.1379310344827586,0.0,0.2482758620689655,0.0,0.0,0.0896551724137931
YIR008C,PRI1,pri1-m4,tsa340-37C,384,66,0.171875,1.0,0.3333333333333333,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.1666666666666666,0.0,0.0,0.2272727272727272
YNL102W,POL1,pol1-ts,tsa343-37C,589,133,0.2258064516129032,1.0,0.2631578947368421,0.0,0.0451127819548872,0.150375939849624,0.0,0.1428571428571428,0.0,0.2706766917293233,0.0,0.0,0.1278195488721804
YGR140W,CBF2,cbf2-42,tsa76-37C,511,80,0.1565557729941291,1.0,0.15,0.0,0.075,0.1375,0.0,0.125,0.0,0.2625,0.0,0.0,0.25
